t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578159469,14,0.011138,0.000000,0.000000,0.000000,events/second
1578159472,14,0.011111,0.000000,0.000000,0.000000,events/second
1578159475,14,0.011085,0.000000,0.000000,0.000000,events/second
1578159478,14,0.011058,0.000000,0.000000,0.000000,events/second
1578159481,14,0.011032,0.000000,0.000000,0.000000,events/second
1578159484,14,0.011006,0.000000,0.000000,0.000000,events/second
1578159487,14,0.010980,0.000000,0.000000,0.000000,events/second
1578159490,14,0.010955,0.000000,0.000000,0.000000,events/second
1578159493,14,0.010929,0.000000,0.000000,0.000000,events/second
1578159496,14,0.010903,0.000000,0.000000,0.000000,events/second
1578159499,14,0.010878,0.000000,0.000000,0.000000,events/second
1578159502,14,0.010853,0.000000,0.000000,0.000000,events/second
1578159505,14,0.010828,0.000000,0.000000,0.000000,events/second
1578159508,14,0.010802,0.000000,0.000000,0.000000,events/second
1578159511,14,0.010777,0.000000,0.000000,0.000000,events/second
1578159514,14,0.010753,0.000000,0.000000,0.000000,events/second
1578159517,14,0.010728,0.000000,0.000000,0.000000,events/second
1578159520,14,0.010703,0.000000,0.000000,0.000000,events/second
1578159523,14,0.010679,0.000000,0.000000,0.000000,events/second
1578159526,14,0.010654,0.000000,0.000000,0.000000,events/second
1578159529,14,0.010630,0.000000,0.000000,0.000000,events/second
1578159532,14,0.010606,0.000000,0.000000,0.000000,events/second
1578159535,14,0.010582,0.000000,0.000000,0.000000,events/second
1578159538,14,0.010558,0.000000,0.000000,0.000000,events/second
1578159541,14,0.010534,0.000000,0.000000,0.000000,events/second
1578159544,14,0.010510,0.000000,0.000000,0.000000,events/second
1578159547,14,0.010487,0.000000,0.000000,0.000000,events/second
