t,value
1578161974,33417856
1578161977,33417856
1578161980,33417856
1578161983,33417856
1578161986,33417856
1578161989,33417856
1578161992,33420160
1578161995,33420160
1578161998,33420160
1578162001,33420160
1578162004,33420160
1578162007,33420160
1578162010,33420160
1578162013,33420160
1578162016,33420160
1578162019,33420160
1578162022,33420160
1578162025,33420160
1578162028,33420160
1578162031,33420160
1578162034,33415232
1578162037,33415232
1578162040,33415232
1578162043,33417152
1578162046,33417152
1578162049,33417152
1578162052,33417856
1578162055,33425024
1578162058,33425024
1578162061,33425024
1578162064,33425024
1578162067,33425536
1578162070,33425536
1578162073,33425536
1578162076,33425536
1578162079,33425536
1578162082,33425536
1578162085,33425536
1578162088,33425536
1578162091,33425536
1578162094,33430336
1578162097,33430336
1578162100,33430336
1578162103,33430336
1578162106,33430336
1578162109,33430336
1578162112,33430336
1578162115,33430336
1578162118,33430336
1578162121,33430336
1578162124,33430336
1578162127,33430336
1578162130,33430336
1578162133,33430336
1578162136,33430336
1578162139,33430336
1578162142,33430336
1578162145,33430336
1578162148,33430336
1578162151,33430336
1578162154,33430336
1578162157,33430336
1578162160,33430336
1578162163,33430336
1578162166,33430336
1578162169,33430336
1578162172,33430336
1578162175,33430336
1578162178,33430336
1578162181,33430336
1578162184,33430336
1578162187,33430336
1578162190,33430336
1578162193,33430336
1578162196,33430336
1578162199,33430336
1578162202,33430336
1578162205,33430336
1578162208,33430336
1578162211,33430336
1578162214,33430336
1578162217,33430336
1578162220,33430336
1578162223,33430336
1578162226,33430336
1578162229,33431552
1578162232,33431552
1578162235,33431552
1578162238,33431552
1578162241,33433344
1578162244,33433344
1578162247,33434624
1578162250,33434624
1578162253,33434624
1578162256,33434624
1578162259,33434624
1578162262,33434624
1578162265,33434624
1578162268,33434624
1578162271,33434624
1578162274,33434624
1578162277,33434624
1578162280,33434624
1578162283,33434624
1578162286,33434624
1578162289,33434624
1578162292,33434624
1578162295,33434624
1578162298,33434624
1578162301,33434624
1578162304,33434624
1578162307,33434624
1578162310,33434624
1578162313,33434624
1578162316,33434624
1578162319,33434624
1578162322,33434624
1578162325,33434624
1578162328,33434624
1578162331,33434624
1578162334,33434624
1578162337,33434624
1578162340,33434624
1578162343,33434624
1578162346,33434624
1578162349,33434624
1578162352,33434624
1578162355,33434624
1578162358,33434624
1578162361,33434624
1578162364,33434624
1578162367,33434624
1578162370,33434624
1578162373,33434624
1578162376,33434624
1578162379,33434624
1578162382,33434624
1578162385,33434624
1578162388,33434624
1578162391,33434624
1578162394,33434624
1578162397,33434624
1578162400,33434624
1578162403,33434624
1578162406,33434624
1578162409,33434624
1578162412,33435136
1578162415,33435136
1578162418,33435136
1578162421,33435136
1578162424,33435136
1578162427,33435136
1578162430,33435136
1578162433,33435136
1578162436,33435136
1578162439,33435136
1578162442,33435136
1578162445,33435136
1578162448,33435136
1578162451,33435136
1578162454,33435136
1578162457,33435136
1578162460,33435136
1578162463,33435136
1578162466,33435136
1578162469,33435136
1578162472,33435712
1578162475,33435712
1578162478,33435712
1578162481,33435712
1578162484,33435712
1578162487,33435712
1578162490,33435712
1578162493,33435712
1578162496,33435712
1578162499,33435712
1578162502,33435712
1578162505,33435712
1578162508,33435712
1578162511,33435712
1578162514,33435712
1578162517,33435712
1578162520,33435712
1578162523,33435712
1578162526,33435712
1578162529,33435712
1578162532,33435712
1578162535,33435712
1578162538,33435712
1578162541,33435712
1578162544,33435712
1578162547,33435712
1578162550,33435712
1578162553,33435712
1578162556,33435712
1578162559,33435712
1578162562,33435712
1578162565,33435712
1578162568,33435712
1578162571,33435712
1578162574,33435008
1578162577,33435008
1578162580,33435008
1578162583,33435008
1578162586,33435008
1578162589,33435008
1578162592,33435008
1578162595,33435008
1578162598,33435008
1578162601,33435008
1578162604,33435008
1578162607,33435008
1578162610,33435008
1578162613,33435008
1578162616,33435008
1578162619,33435008
1578162622,33435008
1578162625,33435008
1578162628,33435008
1578162631,33435008
1578162634,33435008
1578162637,33435008
1578162640,33435008
1578162643,33435008
1578162646,33435008
1578162649,33435008
1578162652,33435008
1578162655,33435008
1578162658,33435008
1578162661,33435008
1578162664,33435008
1578162667,33435008
1578162670,33435008
1578162673,33435008
1578162676,33435008
1578162679,33435008
1578162682,33435008
1578162685,33435008
1578162688,33435008
1578162691,33435008
1578162694,33435008
1578162697,33435008
1578162700,33435008
1578162703,33435008
1578162706,33435008
1578162709,33435008
1578162712,33435008
1578162715,33435008
1578162718,33435008
1578162721,33435008
1578162724,33435008
1578162727,33435008
1578162730,33435008
1578162733,33435008
1578162736,33435008
1578162739,33435008
1578162742,33435008
1578162745,33435008
1578162748,33435008
1578162751,33435008
1578162754,33435008
1578162757,33435008
1578162760,33435008
1578162763,33435008
1578162766,33435008
1578162769,33435008
1578162772,33435008
1578162775,33435008
1578162778,33435008
1578162781,33435008
1578162784,33435008
1578162787,33435008
1578162790,33435008
1578162793,33435008
1578162796,33435008
1578162799,33435008
1578162802,33435008
1578162805,33435008
1578162808,33435008
1578162811,33435008
1578162814,33435008
1578162817,33435008
1578162820,33435712
1578162823,33436416
1578162826,33436416
1578162829,33436416
1578162832,33438912
1578162835,33438912
1578162838,33438912
1578162841,33438912
1578162844,33438912
1578162847,33438912
1578162850,33438912
1578162853,33438912
1578162856,33438912
1578162859,33438912
1578162862,33443776
1578162865,33443776
1578162868,33443776
